
      0.31672       1.3544      0.82385      0.68979     -0.48774
      0.33498       1.2816      0.80480      0.76314     -0.68166
      0.32131       1.7438      0.69812      0.71744     -0.61642
      0.27913       1.9010      0.63056      0.71501     -0.56304
      0.33895       1.4574      0.77289      0.69420     -0.46683
      0.30596       1.7549      0.68149      0.72561     -0.60905
      0.32491       1.7583      0.67723      0.64204     -0.36595
      0.28113       1.9232      0.65382      0.63978     -0.39747
      0.32089       1.4789      0.74176      0.71183     -0.47043
      0.30456       2.0545      0.62860      0.63135     -0.43231
      0.32339       2.4489      0.48115      0.75236     -0.73914
      0.32140       1.8547      0.66456      0.64719     -0.39796
      0.33076       1.6317      0.69275      0.76923     -0.67580
      0.30237       1.8094      0.68256      0.65072     -0.42719
      0.32707       1.8802      0.66014      0.60135     -0.28979
      0.30819       1.6263      0.67915      0.75632     -0.60151
      0.34516       2.0025      0.65421      0.63699     -0.42636
      0.32683       1.8022      0.66478      0.80480     -0.84408
      0.32417       2.3072      0.50002      0.71181     -0.57702
      0.30145       1.6297      0.73362      0.71612     -0.59448
      0.32860       1.8668      0.66185      0.72995     -0.64747
      0.29969       2.0607      0.59936      0.72152     -0.65455
      0.32552       2.4847      0.50015      0.63379     -0.44838
      0.35672       1.3748      0.75731      0.75421     -0.62331
      0.31597       1.7142      0.69478      0.68838     -0.51731
      0.31906       2.1256      0.59212      0.69818     -0.55119
      0.30524       1.5788      0.74151      0.73305     -0.62386
      0.30178       1.8356      0.67024      0.63340     -0.33120
      0.32292       1.6154      0.70106      0.69780     -0.46895
      0.32612       1.8616      0.66129      0.66527     -0.43200
      0.29606       2.1684      0.58592      0.64629     -0.44736
      0.31369       1.4398      0.74455      0.76814     -0.62546
      0.34393       1.8403      0.63314      0.76842     -0.70450
      0.30431       1.4134      0.78125      0.70545     -0.52819
      0.30798       1.8744      0.65686      0.71156     -0.58665
      0.34421       1.9652      0.66396      0.62228     -0.39158
      0.32107       1.7566      0.68894      0.63651     -0.32718
      0.29461       1.5891      0.71005      0.76513     -0.67553
      0.31226       1.6204      0.73762      0.68168     -0.45980
      0.31552       2.0443      0.62639      0.66696     -0.50152
      0.32068       2.0127      0.60489      0.69409     -0.50370
      0.32402       1.6539      0.72829      0.68752     -0.51494
      0.30946       1.9215      0.60273      0.72327     -0.51855
      0.32321       2.0487      0.60148      0.65989     -0.43440
      0.32220       1.2737      0.81413      0.71529     -0.48216
      0.34377       1.8461      0.67442      0.64143     -0.37060
      0.30000       1.2710      0.77270      0.78689     -0.67591
      0.33297       1.9570      0.62980      0.68332     -0.51206
      0.31113       1.8307      0.66853      0.74010     -0.65869
      0.33015       1.8936      0.67971      0.58347     -0.26679
      0.32349       1.7092      0.66589      0.79452     -0.73325
      0.34104       1.4168      0.74795      0.75511     -0.61229
      0.32316       1.7401      0.71998      0.67880     -0.48525
      0.35844       1.9977      0.58915      0.73765     -0.59295
      0.30595       2.1536      0.59062      0.69079     -0.60991
      0.29494       1.8780      0.64026      0.74675     -0.65622
      0.33053       2.0254      0.61448      0.67862     -0.46709
      0.30730       1.9191      0.66731      0.66558     -0.49210
      0.29874       1.5374      0.74917      0.73253     -0.62223
      0.29131       1.7795      0.62482      0.80180     -0.72264
      0.36335       1.8797      0.63703      0.69980     -0.55087
      0.35779       1.7534      0.65043      0.77945     -0.70015
      0.30075       1.7864      0.67254      0.65446     -0.42751
      0.30225       1.5880      0.69339      0.76012     -0.60738
      0.30877       2.2280      0.52928      0.76761     -0.74936
      0.33849       1.7780      0.66992      0.68414     -0.47237
      0.28124       1.9662      0.60834      0.70744     -0.57625
      0.30615       1.8627      0.66004      0.64852     -0.42258
      0.29815       1.3842      0.78606      0.72434     -0.55767
      0.32493       2.2886      0.51137      0.79651     -0.82941
      0.32891       1.6001      0.70463      0.71036     -0.46546
      0.32429       1.2791      0.78923      0.70738     -0.49392
      0.33551       2.0806      0.57683      0.75306     -0.67115
      0.34534       1.5966      0.68501      0.84844     -0.84347
      0.30764       2.1155      0.58554      0.63914     -0.40857
      0.30604       1.6926      0.70334      0.74809     -0.69705
      0.31815       1.4939      0.75065      0.73726     -0.59580
      0.31240       2.0115      0.62051      0.69806     -0.54200
      0.29584       1.6092      0.74625      0.67786     -0.51220
      0.32572       1.4879      0.75662      0.72509     -0.57502
      0.32464       1.9526      0.61075      0.67730     -0.42887
      0.30001       2.0173      0.62434      0.59067     -0.25580
      0.33629       1.9673      0.59611      0.67265     -0.40727
      0.33645       2.0385      0.57578      0.81043     -0.83471
      0.31511       1.6564      0.69667      0.74646     -0.62905
      0.32535      0.98534      0.90376      0.74005     -0.56375
      0.32026       2.0036      0.62716      0.68162     -0.50241
      0.31835       1.5860      0.73774      0.74063     -0.61642
      0.32684       2.1531      0.61090      0.55438     -0.24092
      0.32167       2.1365      0.56664      0.71359     -0.58035
      0.30501       1.5998      0.69407      0.79534     -0.76072
      0.34080       2.1643      0.60978      0.63898     -0.46095
      0.33548       1.3566      0.78772      0.77479     -0.69438
      0.30599       1.8632      0.66083      0.72213     -0.61644
      0.34058       2.0568      0.61787      0.66445     -0.49877
      0.35998       1.7426      0.70339      0.64568     -0.43158
      0.30080       1.7482      0.66238      0.71761     -0.54305
      0.30517       1.8019      0.63602      0.81691     -0.80201
      0.31193       1.6271      0.70909      0.77470     -0.73200
      0.30243       1.6874      0.71450      0.65302     -0.40582
      0.30325       1.8660      0.64037      0.70026     -0.53227
      0.36276       1.6475      0.70906      0.65392     -0.40418
      0.33776       1.8204      0.67249      0.65385     -0.42697
      0.30656       1.6411      0.71229      0.71202     -0.54036
      0.29894       2.1734      0.55298      0.70883     -0.56189
      0.32794       1.5481      0.73558      0.71657     -0.52970
      0.29318       2.1452      0.52720      0.76913     -0.67029
      0.32929       1.6628      0.71422      0.69094     -0.46931
      0.31461       2.0350      0.58223      0.70723     -0.51761
      0.29129       2.0564      0.58962      0.68165     -0.44666
      0.28794       1.7657      0.65338      0.79325     -0.74127
      0.31919       1.7528      0.66711      0.76327     -0.68591
      0.35576       2.0389      0.64345      0.60563     -0.35307
      0.32686       1.8059      0.68114      0.66222     -0.43638
      0.31878       2.1370      0.59522      0.68482     -0.56193
      0.33642       1.9665      0.63157      0.60634     -0.26340
      0.31826       1.2787      0.80909      0.78548     -0.69794
      0.34786       1.6444      0.67189      0.79039     -0.69397
      0.28785       1.8705      0.64192      0.73795     -0.61857
      0.28283       1.8623      0.62437      0.70230     -0.50081
      0.29276       1.8739      0.63042      0.70755     -0.50361
      0.30670       1.6101      0.73206      0.67683     -0.46147
      0.31397       1.7996      0.65028      0.74344     -0.67103
      0.34676       1.7923      0.68511      0.69796     -0.59055
      0.33959       1.8295      0.62176      0.77322     -0.68729
      0.31182       1.7271      0.68070      0.72123     -0.56539
      0.31704       1.8454      0.66457      0.63381     -0.35074
      0.32959       1.9737      0.59235      0.76877     -0.73799
      0.32960       1.5938      0.75415      0.72864     -0.64676
      0.33478       2.3136      0.54352      0.66335     -0.52142
      0.31220       1.5599      0.72830      0.74075     -0.58408
      0.30323       1.4726      0.75742      0.72399     -0.56188
      0.33448       1.7918      0.68641      0.65025     -0.40506
      0.29678       1.5723      0.72442      0.67289     -0.43102
      0.27390       1.7848      0.65193      0.71717     -0.54026
      0.31060       1.8652      0.63364      0.75197     -0.66440
      0.33553       1.7031      0.70655      0.73499     -0.64111
      0.31947       1.5870      0.71563      0.68863     -0.44906
      0.26517       1.9263      0.66109      0.64722     -0.43320
      0.31024       1.6210      0.68245      0.78539     -0.72931
      0.33660       2.0748      0.56144      0.79288     -0.74671
      0.33297       1.8201      0.64955      0.68594     -0.44243
      0.35019       1.8730      0.66115      0.73812     -0.69025
      0.30619       1.9912      0.61880      0.65400     -0.45820
      0.31881       1.4115      0.74206      0.85849     -0.88781
      0.32895       1.4253      0.77454      0.70508     -0.50405
      0.33113       1.9100      0.62023      0.68552     -0.48067
      0.32182       2.0001      0.60771      0.75834     -0.71874
      0.31505       1.9501      0.61923      0.70481     -0.54640
      0.30630       2.0745      0.59631      0.63082     -0.37506
      0.32676       1.7707      0.72571      0.59833     -0.34872
      0.29706       2.3028      0.58768      0.55104     -0.26767
      0.34048       1.8807      0.64055      0.66714     -0.46213
      0.28438       1.7736      0.65321      0.76432     -0.65371
